t,I,P,TMod,Eta
2024-02-21 15:50:00,73.0,21.0,19.65530443048001,0.310445515924968
2024-02-21 16:00:00,33.5,14.0,19.65530443048001,0.45099547587109773
2024-02-21 16:10:00,33.4,16.0,19.65530443048001,0.5169665848308563
2024-02-21 16:20:00,38.9,27.0,19.65530443048001,0.7490367387539624
2024-02-21 16:30:00,,57.0,19.65530443048001,
2024-02-21 16:40:00,,111.0,19.65530443048001,
2024-02-21 16:50:00,188.1,160.0,19.65530443048001,0.9179523622195961
2024-02-21 17:00:00,,220.0,19.65530443048001,
2024-02-21 17:10:00,210.2,208.0,19.65530443048001,1.0678729359350991
2024-02-21 17:20:00,,206.0,19.65530443048001,
2024-02-21 17:30:00,258.3,173.0,19.65530443048001,0.7227875339889793
2024-02-21 17:40:00,212.0,139.0,19.65530443048001,0.7075675314669025
2024-02-21 17:50:00,181.3,59.0,19.65530443048001,0.3511908273813035
2024-02-21 18:00:00,125.5,26.0,19.65530443048001,0.22357260073063526
2024-02-21 18:10:00,78.9,19.0,19.65530443048001,0.2598756295418737
2024-02-21 18:20:00,49.1,11.0,19.65530443048001,0.24176874142929813
2024-02-21 18:30:00,27.1,4.0,19.65530443048001,0.15928675215268082
2024-02-21 18:40:00,8.1,0.0,19.65530443048001,0.0
2024-02-21 18:50:00,2.4,0.0,19.65530443048001,0.0
2024-02-21 19:00:00,0.3,0.0,19.65530443048001,0.0
2024-02-21 19:10:00,0.0,0.0,19.65530443048001,
2024-02-21 19:20:00,0.0,0.0,19.65530443048001,
2024-02-21 19:30:00,0.0,0.0,19.65530443048001,
2024-02-21 19:40:00,0.0,0.0,19.65530443048001,
2024-02-21 19:50:00,0.0,0.0,19.65530443048001,
2024-02-21 20:00:00,0.0,0.0,19.65530443048001,
2024-02-21 20:10:00,0.0,0.0,19.65530443048001,
2024-02-21 20:20:00,0.0,0.0,19.65530443048001,
2024-02-21 20:30:00,0.0,0.0,19.65530443048001,
2024-02-21 20:40:00,0.0,0.0,19.65530443048001,
2024-02-21 20:50:00,0.0,0.0,19.65530443048001,
2024-02-21 21:00:00,0.0,0.0,19.65530443048001,
2024-02-21 21:10:00,0.0,0.0,19.65530443048001,
2024-02-21 21:20:00,0.0,0.0,19.65530443048001,
2024-02-21 21:30:00,0.0,0.0,19.65530443048001,
2024-02-21 21:40:00,0.0,0.0,19.65530443048001,
2024-02-21 21:50:00,0.0,0.0,19.65530443048001,
2024-02-21 22:00:00,0.0,0.0,19.65530443048001,
2024-02-21 22:10:00,0.0,0.0,19.65530443048001,
2024-02-21 22:20:00,0.0,0.0,19.65530443048001,
2024-02-21 22:30:00,0.0,0.0,19.65530443048001,
2024-02-21 22:40:00,0.0,0.0,19.65530443048001,
2024-02-21 22:50:00,0.0,0.0,19.65530443048001,
2024-02-21 23:00:00,0.0,0.0,19.65530443048001,
2024-02-21 23:10:00,0.0,0.0,19.65530443048001,
2024-02-21 23:20:01,0.0,0.0,19.65530443048001,
2024-02-21 23:30:00,0.0,0.0,19.65530443048001,
2024-02-21 23:40:00,0.0,0.0,19.65530443048001,
2024-02-21 23:50:00,0.0,0.0,19.65530443048001,
2024-02-22 00:00:00,0.0,0.0,19.65530443048001,
2024-02-22 00:10:00,0.0,0.0,19.65530443048001,
2024-02-22 00:20:00,0.0,0.0,19.65530443048001,
2024-02-22 00:30:00,0.0,0.0,19.65530443048001,
2024-02-22 00:40:00,0.0,0.0,19.65530443048001,
2024-02-22 00:50:00,0.0,0.0,19.65530443048001,
2024-02-22 01:00:00,0.0,0.0,19.65530443048001,
2024-02-22 01:10:00,0.0,0.0,19.65530443048001,
2024-02-22 01:20:00,0.0,0.0,19.65530443048001,
2024-02-22 01:30:00,0.0,0.0,19.65530443048001,
2024-02-22 01:40:00,0.0,0.0,19.65530443048001,
2024-02-22 01:50:00,0.0,0.0,19.65530443048001,
2024-02-22 02:00:00,0.0,0.0,19.65530443048001,
2024-02-22 02:10:00,0.0,0.0,19.65530443048001,
2024-02-22 02:20:00,0.0,0.0,19.65530443048001,
2024-02-22 02:30:00,0.0,0.0,19.65530443048001,
2024-02-22 02:40:00,0.0,0.0,19.65530443048001,
2024-02-22 02:50:00,0.0,0.0,19.65530443048001,
2024-02-22 03:00:00,0.0,0.0,19.65530443048001,
2024-02-22 03:10:00,0.0,0.0,19.65530443048001,
2024-02-22 03:20:00,0.0,0.0,19.65530443048001,
2024-02-22 03:30:00,0.0,0.0,19.65530443048001,
2024-02-22 03:40:00,0.0,0.0,19.65530443048001,
2024-02-22 03:50:00,0.0,0.0,19.65530443048001,
2024-02-22 04:00:00,0.0,0.0,19.65530443048001,
2024-02-22 04:10:00,0.0,0.0,19.65530443048001,
2024-02-22 04:20:00,0.0,0.0,19.65530443048001,
2024-02-22 04:30:00,0.0,0.0,19.65530443048001,
2024-02-22 04:40:00,0.0,0.0,19.65530443048001,
2024-02-22 04:50:00,0.0,0.0,19.65530443048001,
2024-02-22 05:00:00,0.0,0.0,19.65530443048001,
2024-02-22 05:10:00,0.0,0.0,19.65530443048001,
2024-02-22 05:20:00,0.0,0.0,19.65530443048001,
2024-02-22 05:30:00,0.0,0.0,19.65530443048001,
2024-02-22 05:40:00,0.0,0.0,19.65530443048001,
2024-02-22 05:50:00,0.0,0.0,19.65530443048001,
2024-02-22 06:00:00,0.0,0.0,19.65530443048001,
2024-02-22 06:10:00,0.0,0.0,19.65530443048001,
2024-02-22 06:20:00,0.0,0.0,19.65530443048001,
2024-02-22 06:30:00,0.0,0.0,19.65530443048001,
2024-02-22 06:40:00,0.0,0.0,19.65530443048001,
2024-02-22 06:50:01,0.0,0.0,19.65530443048001,
2024-02-22 07:00:00,0.0,0.0,19.65530443048001,
2024-02-22 07:10:00,0.0,0.0,19.65530443048001,
2024-02-22 07:20:00,0.0,0.0,19.65530443048001,
2024-02-22 07:30:00,0.3,0.0,19.65530443048001,0.0
2024-02-22 07:40:00,2.3,0.0,19.65530443048001,0.0
2024-02-22 07:50:00,7.0,0.0,19.65530443048001,0.0
2024-02-22 08:00:00,12.9,8.0,19.65530443048001,0.6692513152461472
2024-02-22 08:10:00,15.4,15.0,19.65530443048001,1.0511374147737784
2024-02-22 08:20:00,,23.0,19.65530443048001,
2024-02-22 08:30:00,123.9,24.0,19.65530443048001,0.20903975706235595
2024-02-22 08:30:00,123.9,24.0,19.65530443048001,0.20903975706235595
2024-02-22 08:40:00,165.2,76.0,19.65530443048001,0.4964694230230954
2024-02-22 08:50:00,224.4,107.0,19.65530443048001,0.5145764206964445
2024-02-22 09:00:00,274.2,109.0,19.65530443048001,0.428990825295226
2024-02-22 09:10:00,305.1,136.0,19.65530443048001,0.4810449473401511
2024-02-22 09:20:00,357.5,293.0,19.65530443048001,0.8844647539286234
2024-02-22 09:30:00,357.0,262.0,19.65530443048001,0.7919942560465436
2024-02-22 09:40:00,297.1,115.0,19.65530443048001,0.4177189187847776
2024-02-22 09:50:00,301.6,256.0,19.65530443048001,0.9160044526976445
2024-02-22 10:00:00,387.2,387.0,19.65530443048001,1.0786103244780931
2024-02-22 10:10:00,489.1,437.0,19.65530443048001,0.964212441074705
2024-02-22 10:20:00,590.5,453.0,19.65530443048001,0.827879744052479
2024-02-22 10:30:00,581.9,446.0,19.65530443048001,0.8271332095585977
2024-02-22 10:40:00,583.7,428.0,19.65530443048001,0.7913034010915342
2024-02-22 10:50:00,553.3,413.0,19.65530443048001,0.8055237285913833
2024-02-22 11:00:00,498.1,314.0,19.65530443048001,0.6803024938606815
2024-02-22 11:10:00,483.6,483.0,19.65530443048001,1.0778288280356105
2024-02-22 11:20:00,701.7,540.0,19.65530443048001,0.830483942925157
2024-02-22 11:30:00,729.5,576.0,19.65530443048001,0.8520913250179872
2024-02-22 11:40:00,768.5,554.0,19.65530443048001,0.7779556684349571
2024-02-22 11:50:00,809.0,568.0,19.65530443048001,0.7576851416983268
2024-02-22 12:00:00,771.0,605.0,19.65530443048001,0.8468177512708426
2024-02-22 12:10:00,779.9,581.0,19.65530443048001,0.80394468563892
2024-02-22 12:20:00,763.7,595.0,19.65530443048001,0.8407814701734652
2024-02-22 12:30:01,818.6,496.0,19.65530443048001,0.6538812630513909
2024-02-22 12:40:00,638.1,529.0,19.65530443048001,0.8946555987249714
2024-02-22 12:50:00,549.5,402.0,19.65530443048001,0.789491235351108
2024-02-22 13:00:00,445.8,344.0,19.65530443048001,0.8327359905047957
2024-02-22 13:10:00,624.0,608.0,19.65530443048001,1.0514967779925044
2024-02-22 13:20:00,838.4,592.0,19.65530443048001,0.7620077594632302
2024-02-22 13:30:00,916.7,690.0,19.65530443048001,0.8122894563387637
2024-02-22 13:40:00,946.5,647.0,19.65530443048001,0.7376878304858583
2024-02-22 13:50:00,869.9,626.0,19.65530443048001,0.7765938715856332
2024-02-22 14:00:00,861.7,533.0,19.65530443048001,0.6675135296852057
2024-02-22 14:10:00,834.9,603.0,19.65530443048001,0.7794204704014263
2024-02-22 14:20:01,672.1,616.0,19.65530443048001,0.9890899143490524
2024-02-22 14:30:00,917.3,599.0,19.65530443048001,0.7047001850592098
2024-02-22 14:40:00,812.8,627.0,19.65530443048001,0.8324780716513001
2024-02-22 14:50:00,680.3,467.0,19.65530443048001,0.7408074927306639
2024-02-22 15:00:00,596.6,250.0,19.65530443048001,0.45221578353771896
2024-02-22 15:10:00,387.1,237.0,19.65530443048001,0.6607149464292321
2024-02-22 15:20:00,,289.0,19.65530443048001,
2024-02-22 15:30:00,578.3,458.0,19.65530443048001,0.8546754756910963
2024-02-22 15:30:00,578.3,458.0,19.65530443048001,0.8546754756910963
2024-02-22 15:40:00,530.0,491.0,19.65530443048001,0.9997572890654652
